file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_error,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky
6035,SRC2927,48:04.0,2459516.575,59516.07505,3.208199421,-55.23283359,767.0602431,690.9075535,Prompt5,V,80,18.34006266,0.585004748,369.0327602,263.4764018,0,50:53.0,0
6035,SRC2928,48:04.0,2459516.575,59516.07505,3.205008009,-55.2339203,598.791806,691.620891,Prompt5,V,80,,,-724.1217432,266.1379575,0,50:53.0,0
6035,SRC2929,48:04.0,2459516.575,59516.07505,3.205924211,-55.23349554,647.4399964,690.8630049,Prompt5,V,80,,,-713.8510227,266.0576591,0,50:53.0,0
6035,SRC2930,48:04.0,2459516.575,59516.07505,3.208814427,-55.2329433,798.5460121,692.1826116,Prompt5,V,80,18.39767848,0.608864352,349.9601507,263.1864651,0,50:53.0,0
6035,SRC2931,48:04.0,2459516.575,59516.07505,3.205719963,-55.23372077,637.3333473,689.9129564,Prompt5,V,80,,,-329.2807516,265.6481717,0,50:53.0,0
6035,SRC2932,48:04.0,2459516.575,59516.07505,3.20328767,-55.23463331,509.9538175,693.6052507,Prompt5,V,80,16.53632223,0.141415848,1943.395056,270.3491258,0,50:53.0,0
6035,SRC2933,48:04.0,2459516.575,59516.07505,3.203925227,-55.23503142,542.5437615,697.694541,Prompt5,V,80,,,-305.8982281,266.2384066,0,50:53.0,0
6035,SRC2934,48:04.0,2459516.575,59516.07505,3.206573027,-55.23431334,681.364423,696.6187191,Prompt5,V,80,17.96838461,0.446576171,519.680169,264.4110909,0,50:53.0,0
6035,SRC2935,48:04.0,2459516.575,59516.07505,3.206396861,-55.23418818,672.248161,695.8440419,Prompt5,V,80,16.54658531,0.141469721,1925.111381,267.9144648,0,50:53.0,0
6035,SRC2936,48:04.0,2459516.575,59516.07505,3.204813031,-55.23514974,588.972194,699.3998373,Prompt5,V,80,15.65057061,0.065565899,4394.017121,273.5234808,0,50:53.0,0
6035,SRC2937,48:04.0,2459516.575,59516.07505,3.208843171,-55.2348308,800.0229244,703.9241369,Prompt5,V,80,19.26646185,1.067242588,157.219078,262.9289024,0,50:53.0,0
6035,SRC2938,48:04.0,2459516.575,59516.07505,3.196015134,-55.23864174,127.3571131,708.3521297,Prompt5,V,80,19.22571062,1.040877159,163.2321644,262.5197434,0,50:53.0,0
6035,SRC2939,48:04.0,2459516.575,59516.07505,3.204507384,-55.23660379,571.0480643,708.6590733,Prompt5,V,80,,,-499.6475051,265.7606726,0,50:53.0,0
6035,SRC2940,48:04.0,2459516.575,59516.07505,3.199986109,-55.23768395,335.4745389,707.3940082,Prompt5,V,80,17.30509994,0.264623699,957.3043007,264.212626,0,50:53.0,0
6035,SRC2941,48:04.0,2459516.575,59516.07505,3.203958731,-55.23772907,543.8535708,713.754113,Prompt5,V,80,16.30668816,0.114994503,2401.124751,268.2683,0,50:53.0,0
6035,SRC2942,48:04.0,2459516.575,59516.07505,3.20441093,-55.23706261,571.0480643,708.6590733,Prompt5,V,80,,,-499.6475051,265.7606726,0,50:53.0,0
6035,SRC2943,48:04.0,2459516.575,59516.07505,3.203644585,-55.23722634,527.2343708,710.0964448,Prompt5,V,80,16.40093915,0.125088131,2201.477879,268.821439,0,50:53.0,0
6035,SRC2944,48:04.0,2459516.575,59516.07505,3.20754911,-55.23626117,732.1271168,709.7862137,Prompt5,V,80,17.82510273,0.399630076,592.9920808,263.85027,0,50:53.0,0
6035,SRC2945,48:04.0,2459516.575,59516.07505,3.205190983,-55.23696205,608.5186199,710.962786,Prompt5,V,80,16.62919859,0.151956258,1784.064492,268.0096726,0,50:53.0,0
6035,SRC2946,48:04.0,2459516.575,59516.07505,3.206036269,-55.23676697,650.6555464,710.8995928,Prompt5,V,80,17.80299623,0.393665734,605.1896568,264.4869547,0,50:53.0,0
6035,SRC2947,48:04.0,2459516.575,59516.07505,3.202563545,-55.23767171,470.4264543,711.4804782,Prompt5,V,80,17.14537083,0.233188283,1109.025812,265.7027865,0,50:53.0,0
6035,SRC2948,48:04.0,2459516.575,59516.07505,3.201225474,-55.23870769,399.6965993,715.5584919,Prompt5,V,80,17.72817042,0.370646504,648.3683691,263.8113689,0,50:53.0,0
6035,SRC2949,48:04.0,2459516.575,59516.07505,3.204007448,-55.23749049,543.8535708,713.754113,Prompt5,V,80,16.30668816,0.114994503,2401.124751,268.2683,0,50:53.0,0
6035,SRC2950,48:04.0,2459516.575,59516.07505,3.203473591,-55.23929311,514.8721716,723.4345844,Prompt5,V,80,18.17172974,0.519532637,430.9214292,264.4408791,0,50:53.0,0
6035,SRC2951,48:04.0,2459516.575,59516.07505,3.201973894,-55.23962286,439.0937542,722.0113055,Prompt5,V,80,18.69862777,0.749558764,265.2399145,263.7682622,0,50:53.0,0
6035,SRC2952,48:04.0,2459516.575,59516.07505,3.206432579,-55.23996715,673.0072615,731.2756794,Prompt5,V,80,14.3975936,0.0222665,13933.25378,288.6962139,0,50:53.0,0
6035,SRC2953,48:04.0,2459516.575,59516.07505,3.203419356,-55.23943947,514.8721716,723.4345844,Prompt5,V,80,18.17172974,0.519532637,430.9214292,264.4408791,0,50:53.0,0
6035,SRC2954,48:04.0,2459516.575,59516.07505,3.205275631,-55.23932969,612.6731895,725.6858607,Prompt5,V,80,16.28232409,0.112617163,2455.615412,268.3852938,0,50:53.0,0
6035,SRC2955,48:04.0,2459516.575,59516.07505,3.209118021,-55.23826656,814.1131647,725.2245532,Prompt5,V,80,16.30046598,0.113851723,2414.924705,266.9858147,0,50:53.0,0
6035,SRC2956,48:04.0,2459516.575,59516.07505,3.202392706,-55.2404945,460.8801281,729.533948,Prompt5,V,80,19.87685581,1.488588102,89.60818116,263.398482,0,50:53.0,0
6035,SRC2957,48:04.0,2459516.575,59516.07505,3.19696008,-55.24199334,175.9317761,729.4758625,Prompt5,V,80,15.9667306,0.085318741,3283.959158,268.468508,0,50:53.0,0
6035,SRC2958,48:04.0,2459516.575,59516.07505,3.202719506,-55.24099794,477.8034667,732.0972115,Prompt5,V,80,18.4190546,0.619238988,343.1374713,263.8276588,0,50:53.0,0
6035,SRC2959,48:04.0,2459516.575,59516.07505,3.203933815,-55.24072164,543.7873006,732.2820062,Prompt5,V,80,,,-99.52852079,264.2559115,0,50:53.0,0
6035,SRC2960,48:04.0,2459516.575,59516.07505,3.195055609,-55.24307964,75.43267206,732.1879788,Prompt5,V,80,18.64309168,0.720258631,279.1600799,262.7868574,0,50:53.0,0
6035,SRC2961,48:04.0,2459516.575,59516.07505,3.199438558,-55.24179342,305.5765486,731.9815989,Prompt5,V,80,18.67565311,0.736545821,270.9123114,262.9718909,0,50:53.0,0
6035,SRC2962,48:04.0,2459516.575,59516.07505,3.203048691,-55.24079577,495.6060857,731.3086959,Prompt5,V,80,17.37727688,0.281245579,895.7343621,264.8520101,0,50:53.0,0
6035,SRC2963,48:04.0,2459516.575,59516.07505,3.203629855,-55.2412223,526.3935985,734.6120681,Prompt5,V,80,18.11077285,0.496890253,455.8068508,264.5321842,0,50:53.0,0
6035,SRC2964,48:04.0,2459516.575,59516.07505,3.206432738,-55.23996699,673.0072615,731.2756794,Prompt5,V,80,14.3975936,0.0222665,13933.25378,288.6962139,0,50:53.0,0
6035,SRC2965,48:04.0,2459516.575,59516.07505,3.204924544,-55.2412417,594.0915339,736.509228,Prompt5,V,80,18.04590039,0.47326819,483.871262,264.3621633,0,50:53.0,0
6035,SRC2966,48:04.0,2459516.575,59516.07505,3.209661747,-55.2401958,850.4880807,740.2033928,Prompt5,V,80,17.50593486,0.311185468,795.6389611,264.0788379,0,50:53.0,0
6035,SRC2967,48:04.0,2459516.575,59516.07505,3.208550475,-55.24035532,783.8260585,736.6317054,Prompt5,V,80,17.61962163,0.340354714,716.5414776,263.8131891,0,50:53.0,0
6035,SRC2968,48:04.0,2459516.575,59516.07505,3.20267485,-55.24216202,477.8034667,732.0972115,Prompt5,V,80,18.4190546,0.619238988,343.1374713,263.8276588,0,50:53.0,0
6035,SRC2969,48:04.0,2459516.575,59516.07505,3.205665945,-55.24134505,632.5684973,738.4767315,Prompt5,V,80,16.50730637,0.1365808,1996.031717,267.5686611,0,50:53.0,0
6035,SRC2970,48:04.0,2459516.575,59516.07505,3.206064975,-55.24118425,653.572135,738.2161273,Prompt5,V,80,15.61163928,0.063287961,4554.432539,273.3695484,0,50:53.0,0
6035,SRC2971,48:04.0,2459516.575,59516.07505,3.206560337,-55.24174202,678.5126424,742.2101415,Prompt5,V,80,21.01175704,2.428934764,31.50555767,263.5889164,0,50:53.0,0
6035,SRC2972,48:04.0,2459516.575,59516.07505,3.201975228,-55.24288332,438.6859665,742.5121393,Prompt5,V,80,16.26116998,0.110150557,2503.928921,267.3626392,0,50:53.0,0
6035,SRC2973,48:04.0,2459516.575,59516.07505,3.200656854,-55.24333746,369.4699371,743.2399798,Prompt5,V,80,16.40815033,0.124877385,2186.904685,266.5656373,0,50:53.0,0
6035,SRC2974,48:04.0,2459516.575,59516.07505,3.20224269,-55.24324163,452.6005215,744.8629298,Prompt5,V,80,16.2681764,0.110853742,2487.822714,267.426744,0,50:53.0,0
6035,SRC2975,48:04.0,2459516.575,59516.07505,3.198247971,-55.24498902,243.1632594,749.0267856,Prompt5,V,80,19.62803379,1.305705043,112.6876887,262.4221784,0,50:53.0,0
6035,SRC2976,48:04.0,2459516.575,59516.07505,3.201702438,-55.24404573,424.1404361,749.0825413,Prompt5,V,80,17.11973752,0.227506396,1135.5205,264.7035654,0,50:53.0,0
6035,SRC2977,48:04.0,2459516.575,59516.07505,3.204017244,-55.24359376,545.4639445,749.8169655,Prompt5,V,80,17.74924671,0.377261477,635.9036291,264.2070083,0,50:53.0,0
6035,SRC2978,48:04.0,2459516.575,59516.07505,3.204339539,-55.2434787,563.5318124,749.6497728,Prompt5,V,80,16.86146682,0.183885287,1440.466817,265.8409712,0,50:53.0,0
6035,SRC2979,48:04.0,2459516.575,59516.07505,3.205000921,-55.24316539,597.3928038,748.5978881,Prompt5,V,80,15.57994787,0.061224718,4689.330444,272.0293675,0,50:53.0,0
6035,SRC2980,48:04.0,2459516.575,59516.07505,3.203529024,-55.24381261,519.9682173,750.3406618,Prompt5,V,80,16.33198132,0.117256003,2345.834988,267.5287508,0,50:53.0,0
6035,SRC2981,48:04.0,2459516.575,59516.07505,3.204333177,-55.24348897,563.0845017,749.6443151,Prompt5,V,80,16.82231545,0.177945891,1493.357567,265.9515907,0,50:53.0,0
6035,SRC2982,48:04.0,2459516.575,59516.07505,3.206340748,-55.24408176,667.5596105,756.4518578,Prompt5,V,80,16.56430187,0.143321676,1893.95318,267.2615013,0,50:53.0,0
6035,SRC2983,48:04.0,2459516.575,59516.07505,3.205247287,-55.24506405,610.4348549,760.91559,Prompt5,V,80,17.60212386,0.336466175,728.1828426,264.5374782,0,50:53.0,0
6035,SRC2984,48:04.0,2459516.575,59516.07505,3.203419692,-55.245847,514.2555492,762.4274447,Prompt5,V,80,,,-73.76722028,263.2837139,0,50:53.0,0
6035,SRC2985,48:04.0,2459516.575,59516.07505,3.207840142,-55.24467514,745.4682649,761.8241859,Prompt5,V,80,19.22213984,1.040123188,163.7698872,263.0880142,0,50:53.0,0
6035,SRC2986,48:04.0,2459516.575,59516.07505,3.209872955,-55.24443512,852.652361,764.1535207,Prompt5,V,80,16.35627004,0.11945314,2293.939555,266.7871225,0,50:53.0,0
6035,SRC2987,48:04.0,2459516.575,59516.07505,3.20449034,-55.2464627,569.8150486,768.0979494,Prompt5,V,80,17.92579,0.432181675,540.472978,264.2504688,0,50:53.0,0
6035,SRC2988,48:04.0,2459516.575,59516.07505,3.206107741,-55.24647043,654.8112881,771.578086,Prompt5,V,80,17.57217613,0.328316137,748.5477932,264.3042045,0,50:53.0,0
6035,SRC2989,48:04.0,2459516.575,59516.07505,3.203668668,-55.2469468,526.8605596,769.9170625,Prompt5,V,80,18.25503583,0.552784222,399.0944198,264.938093,0,50:53.0,0
6035,SRC2990,48:04.0,2459516.575,59516.07505,3.207502806,-55.24590988,728.0070007,769.4600866,Prompt5,V,80,15.97769866,0.086205267,3250.95175,268.6427523,0,50:53.0,0
6035,SRC2991,48:04.0,2459516.575,59516.07505,3.207988466,-55.24612614,753.1356848,770.6241028,Prompt5,V,80,18.41450717,0.616371941,344.5776628,263.3275918,0,50:53.0,0
6035,SRC2992,48:04.0,2459516.575,59516.07505,3.20878611,-55.24588623,795.67167,770.9521651,Prompt5,V,80,18.86163139,0.831816424,228.2640049,262.8292873,0,50:53.0,0
6035,SRC2993,48:04.0,2459516.575,59516.07505,3.202909488,-55.24725285,486.6422245,770.4320627,Prompt5,V,80,,,-80.42193898,264.1411615,0,50:53.0,0
6035,SRC2994,48:04.0,2459516.575,59516.07505,3.200078895,-55.24923456,337.9969668,777.7671268,Prompt5,V,80,18.8622129,0.831966707,228.1417798,262.7564976,0,50:53.0,0
6035,SRC2995,48:04.0,2459516.575,59516.07505,3.203227334,-55.24815732,503.5288611,776.5712698,Prompt5,V,80,15.893687,0.080224394,3512.490732,269.3648849,0,50:53.0,0
6035,SRC2996,48:04.0,2459516.575,59516.07505,3.203436329,-55.24826647,514.5268927,777.6223718,Prompt5,V,80,17.83749884,0.403656279,586.2602522,264.0021236,0,50:53.0,0
6035,SRC2997,48:04.0,2459516.575,59516.07505,3.204251646,-55.248663,556.9658571,781.3061888,Prompt5,V,80,16.29981417,0.113816704,2416.374917,267.0595916,0,50:53.0,0
6035,SRC2998,48:04.0,2459516.575,59516.07505,3.207998297,-55.24852803,753.3481871,786.3616295,Prompt5,V,80,18.32312442,0.577334378,374.8350727,263.0963158,0,50:53.0,0
6035,SRC2999,48:04.0,2459516.575,59516.07505,3.20267856,-55.24975994,474.3905818,785.4919265,Prompt5,V,80,14.34531331,0.021261366,14620.58213,289.1283786,0,50:53.0,0
6035,SRC3000,48:04.0,2459516.575,59516.07505,3.204051253,-55.24988865,546.3256084,788.4637403,Prompt5,V,80,15.63931085,0.064461723,4439.822919,271.5809923,0,50:53.0,0
6035,SRC3001,48:04.0,2459516.575,59516.07505,3.202006338,-55.25109478,438.8971648,792.6070347,Prompt5,V,80,17.48180356,0.305443679,813.520615,264.2988794,0,50:53.0,0
6035,SRC3002,48:04.0,2459516.575,59516.07505,3.203746634,-55.2509321,530.3311292,794.3592804,Prompt5,V,80,16.49587668,0.135027685,2017.155199,267.1303265,0,50:53.0,0
6035,SRC3003,48:04.0,2459516.575,59516.07505,3.205853079,-55.25046925,642.180094,791.5542933,Prompt5,V,80,19.05835176,0.94201524,190.4361025,263.041018,0,50:53.0,0
6035,SRC3004,48:04.0,2459516.575,59516.07505,3.206872365,-55.25034463,694.0578025,795.63404,Prompt5,V,80,16.30573395,0.114439917,2403.235915,267.1398153,0,50:53.0,0
6035,SRC3005,48:04.0,2459516.575,59516.07505,3.206391732,-55.2507514,668.926156,797.2990012,Prompt5,V,80,16.38675147,0.12271881,2230.434117,266.9015711,0,50:53.0,0
6035,SRC3006,48:04.0,2459516.575,59516.07505,3.203892909,-55.25250068,537.7108563,804.2253544,Prompt5,V,80,16.40567759,0.124862016,2191.890983,267.138616,0,50:53.0,0
6035,SRC3007,48:04.0,2459516.575,59516.07505,3.204354801,-55.25267122,561.8572149,806.5296709,Prompt5,V,80,,,-308.2617153,263.1869113,0,50:53.0,0
6035,SRC3008,48:04.0,2459516.575,59516.07505,3.203995334,-55.25277501,547.1100816,808.2829129,Prompt5,V,80,16.54758727,0.141090909,1923.335647,266.9030343,0,50:53.0,0
6035,SRC3009,48:04.0,2459516.575,59516.07505,3.200157206,-55.25487948,341.2925601,813.0771516,Prompt5,V,80,15.63361447,0.063929132,4463.177893,270.6869056,0,50:53.0,0
6035,SRC3010,48:04.0,2459516.575,59516.07505,3.202372727,-55.25449236,457.5429373,814.0226613,Prompt5,V,80,15.49988632,0.057052189,5048.187296,272.3603297,0,50:53.0,0
6035,SRC3011,48:04.0,2459516.575,59516.07505,3.202759584,-55.25478725,477.919726,816.5762687,Prompt5,V,80,17.11217669,0.226466177,1143.455611,265.2030848,0,50:53.0,0
6035,SRC3012,48:04.0,2459516.575,59516.07505,3.204821486,-55.25406391,585.9768849,815.2326838,Prompt5,V,80,15.74912825,0.070726956,4012.718427,270.0980892,0,50:53.0,0
6035,SRC3013,48:04.0,2459516.575,59516.07505,3.205882193,-55.25406644,641.5907902,817.1808255,Prompt5,V,80,18.34621373,0.587646618,366.9479742,263.5201611,0,50:53.0,0
6035,SRC3014,48:04.0,2459516.575,59516.07505,3.2020299,-55.25507501,439.3808377,817.3077146,Prompt5,V,80,16.40018321,0.124232424,2203.011193,267.0611509,0,50:53.0,0
6035,SRC3015,48:04.0,2459516.575,59516.07505,3.206203469,-55.25461801,658.4334491,820.7654606,Prompt5,V,80,16.22334223,0.106563636,2592.704947,267.3774876,0,50:53.0,0
6035,SRC3016,48:04.0,2459516.575,59516.07505,3.207931888,-55.25407551,749.0310086,820.0607124,Prompt5,V,80,15.21937176,0.044666084,6536.440069,274.5103231,0,50:53.0,0
6035,SRC3017,48:04.0,2459516.575,59516.07505,3.211957205,-55.2540025,959.8879581,826.114113,Prompt5,V,80,17.52927067,0.316658391,778.7206979,263.704917,0,50:53.0,0
6035,SRC3018,48:04.0,2459516.575,59516.07505,3.195230924,-55.25832523,82.63389988,827.1534182,Prompt5,V,80,16.69824182,0.159727911,1674.14573,265.3303334,0,50:53.0,0
6035,SRC3019,48:04.0,2459516.575,59516.07505,3.205056847,-55.25612272,597.7085766,828.536515,Prompt5,V,80,18.1653695,0.515818408,433.4531748,263.6058451,0,50:53.0,0
6035,SRC3020,48:04.0,2459516.575,59516.07505,3.19828238,-55.25770794,242.4432022,827.8458509,Prompt5,V,80,16.16695019,0.101434347,2730.925871,267.4332652,0,50:53.0,0
6035,SRC3021,48:04.0,2459516.575,59516.07505,3.204238943,-55.25682893,556.044489,831.6326835,Prompt5,V,80,18.62354834,0.712177073,284.2304817,263.4679286,0,50:53.0,0
6035,SRC3022,48:04.0,2459516.575,59516.07505,3.205554814,-55.25624108,624.0247762,829.7655074,Prompt5,V,80,16.23923039,0.108063665,2555.040748,267.3900118,0,50:53.0,0
6035,SRC3023,48:04.0,2459516.575,59516.07505,3.201548387,-55.25788164,413.7086105,833.6797145,Prompt5,V,80,15.0508142,0.038636633,7634.21357,276.5600867,0,50:53.0,0
6035,SRC3024,48:04.0,2459516.575,59516.07505,3.2046558,-55.25897503,576.5797813,844.997142,Prompt5,V,80,16.58018004,0.144665012,1866.45693,266.0182124,0,50:53.0,0
6035,SRC3025,48:04.0,2459516.575,59516.07505,3.203838502,-55.25960455,533.2053711,848.1998892,Prompt5,V,80,17.4295879,0.292802249,853.6008274,264.2290852,0,50:53.0,0
6035,SRC3026,48:04.0,2459516.575,59516.07505,3.208287276,-55.25834004,766.7852247,846.8047018,Prompt5,V,80,16.48325518,0.133089645,2040.741116,266.1323441,0,50:53.0,0
6035,SRC3027,48:04.0,2459516.575,59516.07505,3.200291351,-55.26148053,345.7723733,852.3680513,Prompt5,V,80,19.02491917,0.921807688,196.3913332,262.6432366,0,50:53.0,0
6035,SRC3028,48:04.0,2459516.575,59516.07505,3.200806991,-55.26128318,374.2380782,853.3249187,Prompt5,V,80,16.28454643,0.11226136,2450.594274,266.9458072,0,50:53.0,0
6035,SRC3029,48:04.0,2459516.575,59516.07505,3.20368394,-55.26175856,523.5708504,859.0447484,Prompt5,V,80,,,-73.62616286,262.602181,0,50:53.0,0
6035,SRC3030,48:04.0,2459516.575,59516.07505,3.204099141,-55.26163456,546.7551158,860.513205,Prompt5,V,80,16.03259476,0.090403843,3090.666049,268.3619089,0,50:53.0,0
6035,SRC3031,48:04.0,2459516.575,59516.07505,3.210904908,-55.260428,903.7128988,863.7945429,Prompt5,V,80,15.50195225,0.057016136,5038.59078,271.6662446,0,50:53.0,0
6035,SRC3032,48:04.0,2459516.575,59516.07505,3.210905046,-55.26043408,903.7128988,863.7945429,Prompt5,V,80,15.50195225,0.057016136,5038.59078,271.6662446,0,50:53.0,0
6035,SRC3033,48:04.0,2459516.575,59516.07505,3.205657138,-55.26243015,629.9532636,868.3523021,Prompt5,V,80,20.83198117,2.266372655,37.17898419,262.6313385,0,50:53.0,0
6035,SRC3034,48:04.0,2459516.575,59516.07505,3.196048567,-55.26499133,124.0390972,871.3435928,Prompt5,V,80,21.66352754,3.022705979,17.28538162,262.4589941,0,50:53.0,0
6035,SRC3035,48:04.0,2459516.575,59516.07505,3.206041164,-55.26239479,648.3227779,868.0683266,Prompt5,V,80,18.27845002,0.559309959,390.5799791,263.2035293,0,50:53.0,0
6035,SRC3036,48:04.0,2459516.575,59516.07505,3.204704631,-55.26392314,578.3936915,875.3488469,Prompt5,V,80,17.89819745,0.421846,554.3844052,263.231639,0,50:53.0,0
6035,SRC3037,48:04.0,2459516.575,59516.07505,3.204399244,-55.26407356,561.9950799,876.0614942,Prompt5,V,80,17.44094982,0.295652691,844.71471,264.3863841,0,50:53.0,0
6035,SRC3038,48:04.0,2459516.575,59516.07505,3.212189079,-55.26186599,970.6662579,874.6478886,Prompt5,V,80,16.10442753,0.096085679,2892.80376,267.6776851,0,50:53.0,0
6035,SRC3039,48:04.0,2459516.575,59516.07505,3.205941593,-55.26417026,643.2857876,879.8151478,Prompt5,V,80,15.95968238,0.084817365,3305.346823,268.5662217,0,50:53.0,0
6035,SRC3040,48:04.0,2459516.575,59516.07505,3.211895398,-55.2634254,955.0999967,883.7096461,Prompt5,V,80,18.77035357,0.784230535,248.2839008,262.9748727,0,50:53.0,0
6035,SRC3041,48:04.0,2459516.575,59516.07505,3.202958123,-55.26590268,486.3145634,884.6090557,Prompt5,V,80,15.77586112,0.07233706,3915.124156,269.7303447,0,50:53.0,0
6035,SRC3042,48:04.0,2459516.575,59516.07505,3.19624232,-55.2681241,133.9826416,888.6807485,Prompt5,V,80,16.3608454,0.119854108,2284.293094,266.6071187,0,50:53.0,0
6035,SRC3043,48:04.0,2459516.575,59516.07505,3.207243302,-55.26675775,709.6696596,897.2912413,Prompt5,V,80,19.0078566,0.9121748,199.502042,262.684468,0,50:53.0,0
6035,SRC3044,48:04.0,2459516.575,59516.07505,3.207052137,-55.26965074,700.2707132,912.7319923,Prompt5,V,80,18.46499552,0.637713209,328.9211332,262.8817292,0,50:53.0,0
6035,SRC3045,48:04.0,2459516.575,59516.07505,3.209106019,-55.26912994,808.5004138,914.5196269,Prompt5,V,80,18.36376245,0.59407745,361.0646791,262.9804333,0,50:53.0,0
6035,SRC3046,48:04.0,2459516.575,59516.07505,3.207755757,-55.26943726,736.8934387,913.9873712,Prompt5,V,80,15.32037469,0.048721439,5955.800078,273.348456,0,50:53.0,0
6035,SRC3047,48:04.0,2459516.575,59516.07505,3.205912915,-55.27114686,640.3339414,921.6049528,Prompt5,V,80,17.50118621,0.309750675,799.1264444,263.8307418,0,50:53.0,0
6035,SRC3048,48:04.0,2459516.575,59516.07505,3.204395747,-55.27219614,559.9028843,925.5406695,Prompt5,V,80,17.83810696,0.403147192,585.9319799,263.455938,0,50:53.0,0
6035,SRC3049,48:04.0,2459516.575,59516.07505,3.20235926,-55.27262706,453.6194914,925.3402941,Prompt5,V,80,15.01571509,0.037478797,7885.040912,276.9380263,0,50:53.0,0
6035,SRC3050,48:04.0,2459516.575,59516.07505,3.196754289,-55.27567078,159.6434051,938.9083182,Prompt5,V,80,19.30787929,1.092190473,151.3346133,262.4882302,0,50:53.0,0
6035,SRC3051,48:04.0,2459516.575,59516.07505,3.209574105,-55.27284469,831.7061688,937.7467916,Prompt5,V,80,16.34447564,0.118172055,2318.994568,266.6483837,0,50:53.0,0
6035,SRC3052,48:04.0,2459516.575,59516.07505,3.199389412,-55.27594503,297.443042,941.3078704,Prompt5,V,80,15.04481508,0.038466393,7676.512397,276.8452564,0,50:53.0,0
6035,SRC3053,48:04.0,2459516.575,59516.07505,3.208570311,-55.27505401,779.6545152,949.9978135,Prompt5,V,80,17.23131787,0.249120505,1024.620027,264.2556924,0,50:53.0,0
